,dest_lat,dest_lon,est,fromtract,line_no,origi_lat,origi_lon,std_err,totract
1098,42.374034700000,-71.066521800000,45,25025050101,1,42.38166570000,-71.03979080000,45,25025040401
1099,42.374034700000,-71.066521800000,45,25025050101,10,42.38166570000,-71.03979080000,45,25025040401
1100,42.383224800000,-71.069835200000,35,25025050101,1,42.38166570000,-71.03979080000,33,25025040600
1101,42.383224800000,-71.069835200000,35,25025050101,6,42.38166570000,-71.03979080000,33,25025040600
1102,42.381665700000,-71.039790800000,195,25025050101,1,42.38166570000,-71.03979080000,59,25025050101
1103,42.381665700000,-71.039790800000,40,25025050101,2,42.38166570000,-71.03979080000,30,25025050101
1104,42.381665700000,-71.039790800000,55,25025050101,14,42.38166570000,-71.03979080000,40,25025050101
1105,42.381665700000,-71.039790800000,95,25025050101,18,42.38166570000,-71.03979080000,44,25025050101
1106,42.377577800000,-71.035757700000,10,25025050101,1,42.38166570000,-71.03979080000,14,25025050200
1107,42.377577800000,-71.035757700000,10,25025050101,2,42.38166570000,-71.03979080000,14,25025050200
1108,42.372239200000,-71.043411800000,70,25025050101,1,42.38166570000,-71.03979080000,42,25025050300
1109,42.372239200000,-71.043411800000,30,25025050101,2,42.38166570000,-71.03979080000,30,25025050300
1110,42.372239200000,-71.043411800000,10,25025050101,10,42.38166570000,-71.03979080000,10,25025050300
1111,42.372239200000,-71.043411800000,30,25025050101,14,42.38166570000,-71.03979080000,27,25025050300
1112,42.368218400000,-71.037901900000,25,25025050101,1,42.38166570000,-71.03979080000,24,25025050400
1113,42.368218400000,-71.037901900000,25,25025050101,14,42.38166570000,-71.03979080000,24,25025050400
1114,42.369776600000,-71.033910400000,4,25025050101,1,42.38166570000,-71.03979080000,5,25025050500
1115,42.369776600000,-71.033910400000,4,25025050101,2,42.38166570000,-71.03979080000,5,25025050500
1116,42.375362100000,-71.033281500000,10,25025050101,1,42.38166570000,-71.03979080000,10,25025050700
1117,42.375362100000,-71.033281500000,10,25025050101,2,42.38166570000,-71.03979080000,10,25025050700
1118,42.381936800000,-71.029500100000,60,25025050101,1,42.38166570000,-71.03979080000,34,25025050901
1119,42.381936800000,-71.029500100000,15,25025050101,3,42.38166570000,-71.03979080000,14,25025050901
1120,42.381936800000,-71.029500100000,15,25025050101,8,42.38166570000,-71.03979080000,19,25025050901
1121,42.381936800000,-71.029500100000,25,25025050101,14,42.38166570000,-71.03979080000,25,25025050901
1122,42.385455600000,-71.004318800000,45,25025050101,1,42.38166570000,-71.03979080000,27,25025051101
1123,42.385455600000,-71.004318800000,25,25025050101,2,42.38166570000,-71.03979080000,19,25025051101
1124,42.385455600000,-71.004318800000,20,25025050101,3,42.38166570000,-71.03979080000,22,25025051101
1125,42.333466900000,-71.036948300000,35,25025050101,1,42.38166570000,-71.03979080000,25,25025060301
1126,42.333466900000,-71.036948300000,35,25025050101,3,42.38166570000,-71.03979080000,25,25025060301
1127,42.336868600000,-71.038213300000,55,25025050101,1,42.38166570000,-71.03979080000,40,25025060501
1128,42.336868600000,-71.038213300000,10,25025050101,2,42.38166570000,-71.03979080000,8,25025060501
1129,42.336868600000,-71.038213300000,45,25025050101,14,42.38166570000,-71.03979080000,40,25025060501
1130,42.349571100000,-71.042282200000,20,25025050101,1,42.38166570000,-71.03979080000,18,25025060600
1131,42.349571100000,-71.042282200000,4,25025050101,2,42.38166570000,-71.03979080000,9,25025060600
1132,42.349571100000,-71.042282200000,15,25025050101,6,42.38166570000,-71.03979080000,15,25025060600
1133,42.335390800000,-71.051488500000,10,25025050101,1,42.38166570000,-71.03979080000,12,25025060800
1134,42.335390800000,-71.051488500000,10,25025050101,10,42.38166570000,-71.03979080000,12,25025060800
1135,42.339739100000,-71.056754300000,25,25025050101,1,42.38166570000,-71.03979080000,16,25025061200
1136,42.339739100000,-71.056754300000,15,25025050101,2,42.38166570000,-71.03979080000,12,25025061200
1137,42.339739100000,-71.056754300000,10,25025050101,3,42.38166570000,-71.03979080000,8,25025061200
1138,42.352321000000,-71.057402800000,60,25025050101,1,42.38166570000,-71.03979080000,40,25025070101
1139,42.352321000000,-71.057402800000,4,25025050101,8,42.38166570000,-71.03979080000,7,25025070101
1140,42.352321000000,-71.057402800000,55,25025050101,10,42.38166570000,-71.03979080000,38,25025070101
1141,42.348408400000,-71.070363200000,4,25025050101,1,42.38166570000,-71.03979080000,3,25025070300
1142,42.348408400000,-71.070363200000,4,25025050101,3,42.38166570000,-71.03979080000,3,25025070300
1143,42.345136800000,-71.064440500000,10,25025050101,1,42.38166570000,-71.03979080000,8,25025070402
1144,42.345136800000,-71.064440500000,10,25025050101,2,42.38166570000,-71.03979080000,8,25025070402
1145,42.329331200000,-71.070529500000,15,25025050101,1,42.38166570000,-71.03979080000,15,25025080100
1146,42.329331200000,-71.070529500000,15,25025050101,2,42.38166570000,-71.03979080000,15,25025080100
1147,42.332117600000,-71.080896900000,15,25025050101,1,42.38166570000,-71.03979080000,15,25025080401
1148,42.332117600000,-71.080896900000,15,25025050101,10,42.38166570000,-71.03979080000,15,25025080401
1149,42.334566600000,-71.106830300000,20,25025050101,1,42.38166570000,-71.03979080000,19,25025081001
1150,42.334566600000,-71.106830300000,20,25025050101,2,42.38166570000,-71.03979080000,19,25025081001
1151,42.324123300000,-71.060027400000,20,25025050101,1,42.38166570000,-71.03979080000,19,25025090700
1152,42.324123300000,-71.060027400000,20,25025050101,9,42.38166570000,-71.03979080000,19,25025090700
1153,42.308269400000,-71.051679500000,15,25025050101,1,42.38166570000,-71.03979080000,15,25025091001
1154,42.308269400000,-71.051679500000,15,25025050101,2,42.38166570000,-71.03979080000,15,25025091001
1155,42.297949900000,-71.054127800000,20,25025050101,1,42.38166570000,-71.03979080000,20,25025092101
1156,42.297949900000,-71.054127800000,20,25025050101,5,42.38166570000,-71.03979080000,20,25025092101
1157,42.311756700000,-71.118263200000,25,25025050101,1,42.38166570000,-71.03979080000,12,25025120103
1158,42.311756700000,-71.118263200000,15,25025050101,2,42.38166570000,-71.03979080000,14,25025120103
1159,42.311756700000,-71.118263200000,10,25025050101,8,42.38166570000,-71.03979080000,10,25025120103
1160,42.305686200000,-71.117304900000,20,25025050101,1,42.38166570000,-71.03979080000,20,25025120104
1161,42.305686200000,-71.117304900000,20,25025050101,10,42.38166570000,-71.03979080000,20,25025120104
1162,42.312642400000,-71.101933400000,20,25025050101,1,42.38166570000,-71.03979080000,16,25025120301
1163,42.312642400000,-71.101933400000,15,25025050101,2,42.38166570000,-71.03979080000,14,25025120301
1164,42.312642400000,-71.101933400000,10,25025050101,10,42.38166570000,-71.03979080000,9,25025120301
1165,42.272401100000,-71.169405600000,20,25025050101,1,42.38166570000,-71.03979080000,20,25025130402
1166,42.272401100000,-71.169405600000,20,25025050101,2,42.38166570000,-71.03979080000,20,25025130402
1167,42.389784000000,-71.035761500000,35,25025050101,1,42.38166570000,-71.03979080000,23,25025160200
1168,42.389784000000,-71.035761500000,20,25025050101,2,42.38166570000,-71.03979080000,20,25025160200
1169,42.389784000000,-71.035761500000,15,25025050101,14,42.38166570000,-71.03979080000,18,25025160200
1170,42.395316000000,-71.042496000000,140,25025050101,1,42.38166570000,-71.03979080000,74,25025160400
1171,42.395316000000,-71.042496000000,45,25025050101,2,42.38166570000,-71.03979080000,29,25025160400
1172,42.395316000000,-71.042496000000,70,25025050101,8,42.38166570000,-71.03979080000,58,25025160400
1173,42.395316000000,-71.042496000000,30,25025050101,14,42.38166570000,-71.03979080000,28,25025160400
1174,42.396619600000,-71.018450700000,4,25025050101,1,42.38166570000,-71.03979080000,5,25025160502
1175,42.396619600000,-71.018450700000,4,25025050101,2,42.38166570000,-71.03979080000,5,25025160502
1176,42.410725900000,-71.021823400000,30,25025050101,1,42.38166570000,-71.03979080000,26,25025170100
1177,42.410725900000,-71.021823400000,30,25025050101,8,42.38166570000,-71.03979080000,26,25025170100
1178,42.435951700000,-70.971147400000,30,25025050101,1,42.38166570000,-71.03979080000,30,25025170502
1179,42.435951700000,-70.971147400000,30,25025050101,2,42.38166570000,-71.03979080000,30,25025170502
1180,42.377381600000,-70.977025800000,10,25025050101,1,42.38166570000,-71.03979080000,10,25025180400
1181,42.377381600000,-70.977025800000,10,25025050101,2,42.38166570000,-71.03979080000,10,25025180400
1182,42.346192800000,-71.026226800000,20,25025050101,1,42.38166570000,-71.03979080000,25,25025981202
1183,42.346192800000,-71.026226800000,20,25025050101,3,42.38166570000,-71.03979080000,25,25025981202
1184,42.361202700000,-71.007049800000,85,25025050101,1,42.38166570000,-71.03979080000,47,25025981300
1185,42.361202700000,-71.007049800000,25,25025050101,3,42.38166570000,-71.03979080000,26,25025981300
1186,42.361202700000,-71.007049800000,20,25025050101,8,42.38166570000,-71.03979080000,21,25025981300
1187,42.361202700000,-71.007049800000,20,25025050101,10,42.38166570000,-71.03979080000,21,25025981300
1188,42.361202700000,-71.007049800000,20,25025050101,14,42.38166570000,-71.03979080000,22,25025981300
1189,42.396367000000,-71.004379100000,15,25025050101,1,42.38166570000,-71.03979080000,13,25025981502
1190,42.396367000000,-71.004379100000,15,25025050101,2,42.38166570000,-71.03979080000,13,25025981502
1191,42.355048900000,-71.716157000000,60,25025050101,1,42.38166570000,-71.03979080000,60,25027718100
1192,42.355048900000,-71.716157000000,60,25025050101,10,42.38166570000,-71.03979080000,60,25027718100
1193,42.481872700000,-71.037236000000,65,25025050200,1,42.37757780000,-71.03575770000,43,25009208400
1194,42.481872700000,-71.037236000000,25,25025050200,2,42.37757780000,-71.03575770000,21,25009208400
1195,42.481872700000,-71.037236000000,40,25025050200,5,42.37757780000,-71.03575770000,38,25009208400
1196,42.689443300000,-71.144912900000,10,25025050200,1,42.37757780000,-71.03575770000,11,25009251700
1197,42.689443300000,-71.144912900000,10,25025050200,2,42.37757780000,-71.03575770000,11,25009251700
1198,42.808094700000,-70.878314100000,20,25025050200,1,42.37757780000,-71.03575770000,21,25009268300
1199,42.808094700000,-70.878314100000,20,25025050200,2,42.37757780000,-71.03575770000,21,25009268300
1200,42.692861600000,-71.257230900000,10,25025050200,1,42.37757780000,-71.03575770000,11,25017314302
1201,42.692861600000,-71.257230900000,10,25025050200,4,42.37757780000,-71.03575770000,11,25017314302
1202,42.580494800000,-71.121439600000,30,25025050200,1,42.37757780000,-71.03575770000,29,25017330200
1203,42.580494800000,-71.121439600000,30,25025050200,4,42.37757780000,-71.03575770000,29,25017330200
1204,42.585577900000,-71.154006900000,20,25025050200,1,42.37757780000,-71.03575770000,20,25017331101
1205,42.585577900000,-71.154006900000,20,25025050200,6,42.37757780000,-71.03575770000,20,25017331101
1206,42.503053100000,-71.179635000000,20,25025050200,1,42.37757780000,-71.03575770000,21,25017332200
1207,42.503053100000,-71.179635000000,20,25025050200,3,42.37757780000,-71.03575770000,21,25017332200
1208,42.485855500000,-71.210680100000,55,25025050200,1,42.37757780000,-71.03575770000,38,25017332400
1209,42.485855500000,-71.210680100000,25,25025050200,3,42.37757780000,-71.03575770000,22,25017332400
1210,42.485855500000,-71.210680100000,30,25025050200,5,42.37757780000,-71.03575770000,30,25017332400
1211,42.508861400000,-71.150063800000,10,25025050200,1,42.37757780000,-71.03575770000,9,25017333600
1212,42.508861400000,-71.150063800000,10,25025050200,3,42.37757780000,-71.03575770000,9,25017333600
1213,42.458434100000,-71.149722700000,10,25025050200,1,42.37757780000,-71.03575770000,13,25017338300
1214,42.458434100000,-71.149722700000,10,25025050200,2,42.37757780000,-71.03575770000,13,25017338300
1215,42.411879000000,-71.115007900000,25,25025050200,1,42.37757780000,-71.03575770000,23,25017339500
1216,42.411879000000,-71.115007900000,25,25025050200,10,42.37757780000,-71.03575770000,23,25017339500
1217,42.405966500000,-71.102753800000,15,25025050200,1,42.37757780000,-71.03575770000,17,25017339700
1218,42.405966500000,-71.102753800000,15,25025050200,10,42.37757780000,-71.03575770000,17,25017339700
1219,42.407332100000,-71.091143200000,30,25025050200,1,42.37757780000,-71.03575770000,21,25017339802
1220,42.407332100000,-71.091143200000,20,25025050200,2,42.37757780000,-71.03575770000,19,25017339802
1221,42.407332100000,-71.091143200000,10,25025050200,14,42.37757780000,-71.03575770000,11,25017339802
1222,42.415725800000,-71.053582800000,25,25025050200,1,42.37757780000,-71.03575770000,23,25017342201
1223,42.415725800000,-71.053582800000,25,25025050200,3,42.37757780000,-71.03575770000,23,25017342201
1224,42.398973200000,-71.062335300000,75,25025050200,1,42.37757780000,-71.03575770000,48,25017342400
1225,42.398973200000,-71.062335300000,4,25025050200,2,42.37757780000,-71.03575770000,7,25017342400
1226,42.398973200000,-71.062335300000,25,25025050200,8,42.37757780000,-71.03575770000,23,25017342400
1227,42.398973200000,-71.062335300000,45,25025050200,10,42.37757780000,-71.03575770000,41,25017342400
1228,42.391240700000,-71.096513800000,40,25025050200,1,42.37757780000,-71.03575770000,36,25017350200
1229,42.391240700000,-71.096513800000,40,25025050200,10,42.37757780000,-71.03575770000,36,25017350200
1230,42.377120900000,-71.084602000000,30,25025050200,1,42.37757780000,-71.03575770000,26,25017351500
1231,42.377120900000,-71.084602000000,30,25025050200,10,42.37757780000,-71.03575770000,26,25017351500
1232,42.368500500000,-71.075906600000,25,25025050200,1,42.37757780000,-71.03575770000,17,25017352102
1233,42.368500500000,-71.075906600000,10,25025050200,2,42.37757780000,-71.03575770000,10,25017352102
1234,42.368500500000,-71.075906600000,15,25025050200,3,42.37757780000,-71.03575770000,15,25017352102
1235,42.366676600000,-71.083432700000,20,25025050200,1,42.37757780000,-71.03575770000,20,25017352300
1236,42.366676600000,-71.083432700000,20,25025050200,8,42.37757780000,-71.03575770000,20,25017352300
1237,42.364611300000,-71.090091100000,55,25025050200,1,42.37757780000,-71.03575770000,28,25017352400
1238,42.364611300000,-71.090091100000,35,25025050200,2,42.37757780000,-71.03575770000,32,25017352400
1239,42.364611300000,-71.090091100000,15,25025050200,3,42.37757780000,-71.03575770000,15,25017352400
1240,42.364611300000,-71.090091100000,10,25025050200,10,42.37757780000,-71.03575770000,8,25017352400
1241,42.362331600000,-71.098495400000,10,25025050200,1,42.37757780000,-71.03575770000,12,25017353101
1242,42.362331600000,-71.098495400000,10,25025050200,2,42.37757780000,-71.03575770000,12,25017353101
1243,42.357608600000,-71.091840900000,15,25025050200,1,42.37757780000,-71.03575770000,18,25017353102
1244,42.357608600000,-71.091840900000,15,25025050200,10,42.37757780000,-71.03575770000,18,25017353102
1245,42.363622300000,-71.112170700000,20,25025050200,1,42.37757780000,-71.03575770000,18,25017353400
1246,42.363622300000,-71.112170700000,20,25025050200,10,42.37757780000,-71.03575770000,18,25017353400
1247,42.366269100000,-71.116210900000,20,25025050200,1,42.37757780000,-71.03575770000,21,25017353900
1248,42.366269100000,-71.116210900000,20,25025050200,10,42.37757780000,-71.03575770000,21,25017353900
1249,42.390298100000,-71.140456800000,20,25025050200,1,42.37757780000,-71.03575770000,19,25017354600
1250,42.390298100000,-71.140456800000,20,25025050200,2,42.37757780000,-71.03575770000,19,25017354600
1251,42.413632800000,-71.141366900000,55,25025050200,1,42.37757780000,-71.03575770000,53,25017356300
1252,42.413632800000,-71.141366900000,55,25025050200,3,42.37757780000,-71.03575770000,53,25017356300
1253,42.508423700000,-71.259663300000,4,25025050200,1,42.37757780000,-71.03575770000,6,25017359100
